degree distribution (probability density function of the degree in logarithmic bins) 
182	2e-05
183	6e-05
184	6e-05
185	3e-05
186	1e-05
187	4e-05
188	5e-05
189	3e-05
190	2e-05
192	7e-05
193	1e-05
194	4e-05
195	5e-05
196	2e-05
197	3e-05
198	2e-05
199	5e-05
200	3e-05
201	1e-05
202	7e-05
203	3e-05
204	3e-05
205	4e-05
206	6e-05
207	2e-05
208	4e-05
209	4e-05
210	3e-05
211	3e-05
212	6e-05
213	2e-05
214	5e-05
215	3e-05
216	5e-05
217	2e-05
218	3e-05
219	2e-05
220	3e-05
221	5e-05
223	5e-05
224	3e-05
226	3e-05
227	3e-05
228	3e-05
229	3e-05
230	6e-05
231	5e-05
232	1e-05
233	2e-05
234	4e-05
235	1e-05
236	4e-05
238	3e-05
239	5e-05
240	2e-05
241	1e-05
242	5e-05
243	1e-05
244	5e-05
245	1e-05
246	1e-05
247	3e-05
248	3e-05
249	2e-05
251	3e-05
252	2e-05
253	1e-05
255	5e-05
256	1e-05
257	3e-05
258	4e-05
259	1e-05
261	2e-05
262	3e-05
264	1e-05
265	1e-05
266	2e-05
267	2e-05
268	1e-05
269	1e-05
270	1e-05
271	3e-05
272	1e-05
273	1e-05
274	2e-05
275	3e-05
276	1e-05
277	2e-05
278	1e-05
279	1e-05
280	1e-05
282	2e-05
283	3e-05
284	2e-05
285	1e-05
287	3e-05
288	3e-05
289	1e-05
290	1e-05
291	2e-05
292	2e-05
293	1e-05
294	4e-05
295	5e-05
296	1e-05
297	5e-05
300	1e-05
301	2e-05
302	1e-05
303	1e-05
305	1e-05
306	3e-05
307	1e-05
308	1e-05
310	1e-05
311	1e-05
312	3e-05
313	3e-05
314	1e-05
315	1e-05
316	1e-05
317	1e-05
318	2e-05
321	2e-05
325	4e-05
326	1e-05
328	1e-05
329	2e-05
333	1e-05
335	4e-05
336	2e-05
338	1e-05
339	1e-05
340	2e-05
341	1e-05
343	2e-05
348	2e-05
349	1e-05
350	1e-05
352	2e-05
353	1e-05
354	2e-05
355	1e-05
356	3e-05
357	1e-05
358	3e-05
359	2e-05
360	1e-05
361	1e-05
362	3e-05
369	1e-05
370	1e-05
371	2e-05
374	1e-05
375	1e-05
377	2e-05
378	1e-05
379	1e-05
380	2e-05
382	1e-05
383	1e-05
385	1e-05
386	1e-05
390	2e-05
393	1e-05
394	1e-05
396	2e-05
397	2e-05
399	1e-05
400	1e-05
401	1e-05
402	1e-05
403	1e-05
406	1e-05
408	2e-05
409	1e-05
412	2e-05
413	2e-05
414	1e-05
415	1e-05
416	1e-05
417	1e-05
421	1e-05
422	1e-05
424	1e-05
425	1e-05
427	2e-05
429	2e-05
431	1e-05
432	2e-05
434	2e-05
435	1e-05
437	1e-05
438	1e-05
442	1e-05
443	3e-05
444	1e-05
445	1e-05
446	2e-05
447	1e-05
450	1e-05
453	1e-05
456	2e-05
458	1e-05
459	1e-05
460	2e-05
461	2e-05
464	1e-05
465	2e-05
466	2e-05
467	1e-05
470	1e-05
471	2e-05
473	1e-05
474	1e-05
475	1e-05
476	2e-05
477	2e-05
480	1e-05
484	1e-05
487	1e-05
490	1e-05
492	1e-05
494	1e-05
497	1e-05
507	1e-05
508	1e-05
509	2e-05
515	1e-05
525	1e-05
528	2e-05
529	1e-05
530	1e-05
533	1e-05
536	1e-05
537	3e-05
539	1e-05
544	1e-05
547	2e-05
549	1e-05
550	1e-05
551	1e-05
553	1e-05
557	1e-05
559	1e-05
566	1e-05
569	1e-05
572	1e-05
576	1e-05
577	1e-05
578	1e-05
579	1e-05
580	1e-05
585	1e-05
587	1e-05
591	1e-05
600	2e-05
602	1e-05
608	1e-05
609	2e-05
610	2e-05
613	2e-05
616	1e-05
624	2e-05
625	1e-05
629	1e-05
630	1e-05
636	1e-05
638	1e-05
643	1e-05
645	1e-05
651	1e-05
654	1e-05
655	1e-05
658	1e-05
660	1e-05
662	1e-05
665	1e-05
667	2e-05
673	1e-05
678	1e-05
684	1e-05
685	1e-05
686	1e-05
689	1e-05
691	1e-05
692	1e-05
701	1e-05
707	2e-05
714	1e-05
716	1e-05
717	1e-05
719	1e-05
721	2e-05
727	1e-05
730	1e-05
747	1e-05
748	1e-05
752	1e-05
753	1e-05
755	1e-05
756	1e-05
757	1e-05
758	1e-05
766	1e-05
772	1e-05
773	2e-05
775	2e-05
776	1e-05
777	1e-05
795	1e-05
798	1e-05
808	1e-05
813	1e-05
815	1e-05
837	1e-05
840	1e-05
843	1e-05
852	1e-05
854	1e-05
855	1e-05
858	1e-05
859	1e-05
867	1e-05
868	1e-05
872	1e-05
873	1e-05
877	1e-05
880	1e-05
882	2e-05
891	1e-05
898	1e-05
904	1e-05
909	1e-05
916	1e-05
926	1e-05
936	1e-05
938	1e-05
940	1e-05
947	1e-05
956	1e-05
960	1e-05
962	1e-05
964	1e-05
967	1e-05
968	1e-05
969	1e-05
970	1e-05
975	1e-05
977	1e-05
993	1e-05
996	1e-05


--------------------------------------
community distribution (size-occurrences)
3	0.0439367
4	0.026362
5	0.0386643
6	0.0281195
7	0.0175747
8	0.026362
9	0.0175747
10	0.0175747
11	0.0158172
12	0.00527241
13	0.0140598
14	0.0140598
15	0.0123023
16	0.0140598
17	0.00351494
18	0.00351494
19	0.0105448
20	0.00527241
21	0.0140598
22	0.00878735
23	0.00702988
24	0.00527241
25	0.00351494
26	0.00527241
27	0.0105448
28	0.00702988
29	0.0105448
30	0.00702988
31	0.00175747
32	0.0123023
33	0.00702988
34	0.00527241
35	0.00175747
36	0.00351494
37	0.00175747
38	0.00175747
39	0.00175747
40	0.00527241
41	0.00702988
42	0.00878735
43	0.00351494
45	0.00527241
46	0.00175747
47	0.00175747
48	0.00351494
49	0.00351494
50	0.00175747
51	0.00175747
53	0.00175747
54	0.00351494
55	0.00527241
56	0.00175747
57	0.00175747
59	0.00351494
60	0.00175747
61	0.00175747
62	0.00175747
63	0.00527241
65	0.00351494
67	0.00702988
69	0.00351494
70	0.00351494
71	0.00351494
72	0.00878735
74	0.00175747
75	0.00527241
76	0.00351494
77	0.00175747
78	0.00175747
79	0.00527241
80	0.00351494
82	0.00351494
84	0.00351494
86	0.00175747
87	0.00175747
88	0.00175747
93	0.00702988
94	0.00175747
95	0.00175747
96	0.00351494
97	0.00175747
98	0.00351494
99	0.00175747
100	0.00351494
102	0.00351494
108	0.00175747
109	0.00175747
112	0.00175747
116	0.00175747
118	0.00351494
120	0.00175747
121	0.00175747
124	0.00702988
126	0.00351494
127	0.00175747
129	0.00175747
130	0.00175747
131	0.00175747
132	0.00351494
133	0.00175747
134	0.00351494
135	0.00175747
136	0.00351494
137	0.00175747
138	0.00175747
139	0.00527241
140	0.00351494
143	0.00175747
144	0.00175747
149	0.00351494
150	0.00351494
151	0.00175747
155	0.00351494
158	0.00175747
161	0.00175747
162	0.00175747
163	0.00175747
166	0.00175747
167	0.00175747
168	0.00351494
170	0.00351494
171	0.00175747
172	0.00175747
174	0.00351494
178	0.00175747
179	0.00175747
180	0.00175747
181	0.00175747
185	0.00175747
187	0.00175747
191	0.00175747
195	0.00175747
196	0.00351494
198	0.00175747
200	0.00175747
205	0.00175747
207	0.00351494
209	0.00175747
212	0.00175747
214	0.00175747
218	0.00175747
223	0.00175747
225	0.00175747
226	0.00175747
227	0.00175747
229	0.00351494
230	0.00175747
231	0.00175747
233	0.00175747
234	0.00175747
236	0.00351494
237	0.00175747
238	0.00175747
245	0.00351494
247	0.00175747
253	0.00175747
254	0.00175747
257	0.00175747
258	0.00175747
259	0.00175747
260	0.00351494
263	0.00175747
266	0.00175747
269	0.00175747
275	0.00175747
276	0.00351494
280	0.00351494
283	0.00175747
285	0.00175747
286	0.00175747
288	0.00175747
292	0.00351494
296	0.00351494
299	0.00175747
301	0.00175747
309	0.00175747
311	0.00175747
312	0.00527241
332	0.00175747
334	0.00175747
335	0.00175747
341	0.00175747
342	0.00175747
352	0.00175747
353	0.00175747
354	0.00351494
361	0.00175747
364	0.00175747
374	0.00175747
375	0.00351494
379	0.00175747
381	0.00175747
389	0.00175747
392	0.00175747
394	0.00175747
395	0.00175747
399	0.00175747
404	0.00175747
405	0.00175747
414	0.00175747
435	0.00175747
437	0.00175747
443	0.00175747
453	0.00175747
456	0.00175747
468	0.00175747
477	0.00175747
486	0.00351494
491	0.00175747
493	0.00175747
497	0.00175747
498	0.00175747
500	0.00175747
501	0.00175747
504	0.00175747
505	0.00175747
507	0.00351494
534	0.00175747
545	0.00175747
546	0.00175747
549	0.00175747
554	0.00175747
555	0.00175747
557	0.00175747
569	0.00175747
571	0.00175747
575	0.00175747
583	0.00175747
591	0.00175747
594	0.00175747
595	0.00175747
620	0.00175747
632	0.00175747
644	0.00175747
647	0.00351494
657	0.00175747
658	0.00527241
668	0.00175747
680	0.00175747
691	0.00175747
711	0.00175747
715	0.00175747
720	0.00175747
721	0.00175747
722	0.00175747
729	0.00175747
736	0.00175747
752	0.00175747
753	0.00175747
757	0.00175747
774	0.00175747
775	0.00175747
783	0.00175747
785	0.00175747
791	0.00175747
794	0.00351494
798	0.00175747
807	0.00175747
813	0.00175747
815	0.00175747
820	0.00175747
830	0.00175747
838	0.00175747
844	0.00175747
852	0.00175747
858	0.00175747
865	0.00175747
885	0.00175747
914	0.00175747
916	0.00175747
928	0.00175747
945	0.00175747
948	0.00175747
951	0.00175747
954	0.00175747
956	0.00175747
989	0.00175747
1000	0.00175747


--------------------------------------
mixing parameter
0	0.31876
0.0909091	4e-05
0.134474	0.03333
0.175706	0.09301
0.207284	0.16937
0.255054	0.116
0.333226	0.1113
0.36551	0.00019
0.409508	0.0002
0.455224	1e-05
0.5	0.15731
0.666667	0.00031
1	0.00017

--------------------------------------
